n,lambda,phi,eps,gamma,theta_rough,offset,mpn,traj_mpn,detected_mpn,1,11,101,111,1101,1011,1001,1111,11001,10011,10001,11011,11101,10111,11111,110001,100011,100001,110011,110101,101011,110111,111011,111001,100111,111101,101111,111111
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02904,0.024680000000000007,382,92,4,81,11,9,1,56,3,1,1,0,3,1,5,0,0,0,0,0,0,2,1,1,1,1,0,8
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02824,0.02396000000000001,395,98,6,72,21,6,1,33,0,2,1,3,1,4,3,0,0,1,0,0,0,2,3,1,0,6,0,8
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.03016,0.02470000000000002,385,126,6,53,14,5,1,41,5,2,1,2,2,0,7,4,2,2,0,0,0,4,2,1,0,3,1,9
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.03024,0.026420000000000086,394,137,7,83,22,8,2,36,2,2,0,3,4,0,3,2,2,1,1,0,0,1,1,2,1,2,1,7
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02918,0.024940000000000042,392,124,4,71,20,9,0,30,3,2,0,0,0,2,9,0,1,2,0,1,0,1,1,2,0,2,0,12
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.0288,0.02468000000000002,366,131,2,62,15,12,0,37,2,2,1,0,0,2,4,1,1,5,0,0,0,4,3,2,1,7,1,7
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02684,0.02348000000000002,394,112,5,62,20,9,3,39,1,1,2,2,3,2,0,1,0,3,0,0,0,2,2,0,0,1,3,4
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02996,0.025280000000000045,392,114,3,73,26,14,1,33,3,0,0,0,2,3,8,1,0,0,0,0,0,2,4,0,0,1,2,8
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02858,0.02502000000000005,391,118,3,81,13,11,1,42,2,3,1,1,0,1,2,0,2,0,1,0,0,5,3,0,0,0,0,8
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.03188,0.02690000000000006,390,126,3,75,24,9,1,43,6,2,0,1,1,2,4,1,3,1,0,0,0,0,4,1,2,1,2,13
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02742,0.023400000000000056,358,136,4,78,12,13,0,32,2,3,0,0,1,1,2,1,1,0,0,0,0,0,2,0,1,0,0,7
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.0295,0.02488000000000002,399,122,6,69,8,4,1,36,1,3,1,2,4,4,4,0,2,2,0,0,0,1,2,1,1,3,0,13
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.0309,0.02610000000000002,383,113,4,77,7,14,0,46,2,2,1,1,2,1,7,3,0,1,0,0,0,3,3,0,1,1,1,15
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02946,0.02634000000000001,385,112,4,69,17,9,2,42,1,2,1,1,0,4,7,1,2,1,0,0,0,4,4,2,1,4,2,14
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02868,0.024960000000000045,378,125,4,71,19,11,0,41,3,0,0,0,0,2,5,1,4,1,0,1,0,1,0,0,0,0,1,12
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.03158,0.02684000000000001,409,103,5,78,15,13,0,35,5,0,3,0,5,4,6,1,0,0,0,0,0,4,2,1,2,4,1,17
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.0319,0.02700000000000004,373,130,12,74,18,11,3,39,4,0,1,1,1,2,6,0,1,0,0,0,0,2,4,0,3,3,0,17
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02984,0.025480000000000034,387,128,5,66,15,9,0,35,4,0,1,0,4,3,7,2,1,3,0,0,0,3,2,1,1,3,1,11
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.03082,0.025540000000000035,372,131,9,67,7,12,1,44,3,1,1,1,0,3,5,0,0,0,0,1,0,3,2,5,0,3,2,10
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02768,0.024060000000000015,385,110,6,67,16,4,0,37,0,2,0,1,2,1,5,1,2,0,0,0,0,4,4,2,1,3,0,9
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.03002,0.025820000000000037,415,117,6,82,11,7,0,42,1,6,0,0,1,1,5,0,2,2,0,0,0,2,2,0,0,6,0,8
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02844,0.025500000000000023,409,122,4,77,10,4,1,35,1,4,2,0,2,2,4,3,0,0,0,0,0,2,2,1,0,3,0,16
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02834,0.025640000000000045,389,122,4,72,18,13,1,44,3,1,2,0,2,2,4,1,0,0,0,0,0,2,2,0,1,2,1,10
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.0309,0.026660000000000038,411,124,7,76,14,11,2,32,2,2,0,0,1,5,3,2,4,1,0,0,0,3,4,1,0,3,2,15
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.03056,0.025940000000000032,408,108,4,81,18,11,0,44,1,1,1,1,1,0,3,1,2,1,0,0,0,5,3,2,1,1,0,10
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02668,0.024500000000000022,410,128,4,58,11,10,1,34,3,1,2,1,2,2,3,2,1,2,0,0,1,2,5,2,0,0,1,10
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.0285,0.02520000000000003,355,135,4,76,13,7,0,28,5,2,0,1,2,0,7,0,3,0,0,1,0,1,5,0,2,6,0,13
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02922,0.02526000000000002,369,103,13,79,12,13,1,51,3,2,0,0,1,2,3,0,0,3,0,0,0,0,0,2,0,2,0,13
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02804,0.02608000000000002,412,119,4,70,12,7,1,33,5,2,2,1,1,3,2,3,4,0,0,0,0,4,3,2,1,2,2,17
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02836,0.02526000000000002,356,117,7,80,7,13,2,43,1,1,0,2,4,2,4,1,0,1,0,1,0,4,2,1,1,3,3,8
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02906,0.025280000000000014,399,111,8,64,16,13,3,35,0,3,2,1,1,4,8,2,0,0,0,0,0,4,2,1,1,1,2,11
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02848,0.02540000000000003,360,131,7,72,15,12,1,46,2,0,1,0,1,1,5,0,0,2,0,0,0,3,2,0,1,1,0,12
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02956,0.024580000000000025,400,112,9,80,8,4,1,31,5,3,0,0,2,3,4,0,2,2,0,0,1,0,2,1,0,3,0,13
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02684,0.023759999999999996,347,119,8,57,20,7,0,41,0,0,1,2,1,6,3,0,2,2,0,1,0,5,3,1,0,0,0,10
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.03282,0.027300000000000012,419,111,7,84,11,8,1,42,3,1,2,2,3,0,7,1,0,2,0,0,0,2,2,2,0,0,1,20
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.03054,0.02562000000000003,381,110,9,85,13,9,1,40,2,1,1,0,1,1,5,1,3,3,0,1,0,4,4,0,1,3,0,9
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.0286,0.02578000000000004,415,122,9,72,11,10,0,34,4,1,0,1,3,2,4,1,2,0,0,1,0,2,1,2,2,2,0,14
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.0295,0.02549999999999999,433,98,4,72,13,7,2,44,0,1,0,0,2,1,4,4,2,1,1,0,0,2,2,1,0,2,1,14
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.03094,0.02658000000000006,410,135,8,67,15,10,0,46,2,2,0,0,3,2,4,0,3,1,0,0,0,4,2,3,0,3,1,8
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.03106,0.027200000000000057,406,124,6,91,10,10,1,39,5,1,0,0,6,0,7,0,2,0,0,0,0,2,3,2,0,2,1,12
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02702,0.024380000000000044,392,118,9,69,21,5,0,31,4,1,0,0,0,3,3,0,3,1,1,0,0,3,4,2,0,0,2,9
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02772,0.02428000000000004,389,112,5,83,12,9,2,36,0,3,0,1,1,1,3,1,0,1,0,0,0,3,5,1,3,1,1,4
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02938,0.026280000000000033,367,111,5,81,14,12,0,48,4,4,0,1,4,0,6,2,1,2,0,0,1,0,5,3,0,3,1,9
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.0294,0.025040000000000024,417,115,9,68,15,6,3,42,1,3,0,1,0,1,3,0,1,3,0,0,0,4,2,2,1,4,2,5
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02964,0.025220000000000083,385,138,13,78,22,11,3,27,3,1,0,0,1,2,1,0,2,1,0,0,0,4,2,0,1,3,1,6
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.03088,0.02604000000000002,405,115,6,71,16,11,3,37,3,2,0,1,0,2,7,2,1,2,0,0,0,2,2,0,0,6,2,12
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02912,0.024500000000000022,387,112,4,70,14,5,2,44,4,4,0,2,0,2,4,0,1,3,0,0,0,5,1,1,0,3,1,6
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02664,0.02368000000000003,386,123,6,61,15,10,0,29,0,2,0,0,3,2,3,1,1,0,0,0,0,1,3,2,0,3,2,11
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.03016,0.026340000000000037,383,130,5,74,15,11,0,40,0,0,2,3,1,3,3,1,0,1,0,0,0,3,2,3,1,3,0,16
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02906,0.023779999999999996,395,108,4,65,10,7,3,37,1,1,1,0,0,0,3,1,4,2,0,0,0,3,3,1,0,2,0,14
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.03074,0.02656000000000005,397,109,11,85,15,11,0,43,1,2,0,1,3,3,6,0,3,1,0,0,0,4,0,1,0,4,2,9
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02736,0.024400000000000043,374,123,6,67,19,13,1,33,4,2,0,0,1,3,3,1,3,0,0,0,0,1,2,1,0,1,0,12
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.0298,0.02524000000000004,389,114,3,72,16,4,1,42,4,5,2,0,2,3,3,1,5,0,0,0,2,3,2,3,0,5,3,4
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02714,0.024260000000000025,371,122,1,73,10,15,1,38,0,4,0,2,1,1,6,0,1,3,0,1,0,2,3,1,0,0,0,8
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.03074,0.025160000000000037,351,109,13,93,18,10,2,34,4,1,0,0,1,3,6,2,0,2,0,0,0,2,3,2,0,1,3,6
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02914,0.025980000000000038,410,126,4,66,10,12,1,46,1,4,0,2,2,2,8,2,1,0,0,0,0,3,3,1,1,1,0,8
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02902,0.02532000000000004,380,125,5,84,6,9,2,44,3,0,2,0,4,2,3,0,1,0,0,0,0,0,5,0,0,3,0,9
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02888,0.025620000000000004,370,113,3,72,16,12,1,40,3,0,2,1,0,3,7,1,1,2,0,1,0,0,6,1,0,3,0,15
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02676,0.02424000000000002,393,95,7,75,18,7,0,33,4,3,1,0,1,3,4,1,3,0,0,0,1,5,1,1,0,2,2,9
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.03034,0.025900000000000045,387,123,5,76,13,12,3,42,4,1,1,1,0,2,5,2,1,1,1,0,0,4,1,3,0,2,1,9
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02928,0.025860000000000036,391,130,5,66,19,6,0,32,1,2,2,0,1,2,8,1,3,1,0,0,0,7,2,1,2,3,4,10
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02908,0.025800000000000045,365,133,4,76,18,12,1,41,2,1,1,1,0,3,8,0,1,0,0,0,0,3,2,2,0,2,0,9
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02842,0.02448000000000003,399,113,9,81,13,2,0,26,1,1,1,2,2,2,5,1,2,0,0,0,0,4,2,1,1,5,0,10
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02886,0.025600000000000067,413,137,6,87,12,4,0,34,3,1,0,0,0,1,2,1,0,0,0,0,0,6,3,0,0,3,1,7
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02794,0.024580000000000036,394,109,13,84,9,8,0,35,1,1,1,0,0,1,5,0,2,1,0,0,0,3,4,0,0,3,1,8
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.0298,0.025600000000000036,411,121,6,73,12,7,2,40,5,2,0,2,2,1,5,2,1,2,0,0,0,2,2,2,0,2,2,8
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.03132,0.026240000000000038,397,121,2,85,17,6,3,42,2,2,0,1,2,0,8,0,1,1,0,0,0,2,4,0,0,0,0,12
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02964,0.026340000000000047,382,122,2,79,16,10,1,51,1,2,0,2,0,2,7,3,2,0,0,1,0,0,0,0,0,3,0,12
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02874,0.025580000000000044,415,123,5,69,18,8,1,50,3,1,1,1,0,0,3,1,2,1,0,0,0,1,2,1,0,2,0,8
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.03072,0.02666000000000004,384,133,5,78,10,9,0,40,2,0,0,0,0,1,6,0,2,1,0,0,1,3,7,5,0,2,0,15
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02956,0.025920000000000016,384,110,8,72,12,10,2,42,3,1,2,3,1,3,9,2,1,3,0,0,0,2,1,3,1,2,1,12
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02966,0.025280000000000056,413,121,10,83,17,8,0,35,1,0,0,0,0,3,2,0,1,1,0,0,0,2,3,3,0,2,0,8
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.03064,0.026600000000000044,368,141,8,78,16,2,1,37,1,3,2,0,1,2,4,1,1,1,0,1,0,6,2,4,0,2,2,15
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02958,0.026380000000000067,411,130,13,88,20,5,3,30,2,3,1,1,0,1,3,0,2,2,1,0,0,2,4,1,1,1,0,10
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.0288,0.025840000000000054,396,130,8,68,18,10,0,39,3,1,3,2,3,2,3,0,1,0,0,0,0,4,2,3,0,1,1,10
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02976,0.02580000000000004,402,123,9,71,15,10,2,45,3,0,1,1,0,3,5,2,1,4,0,1,0,2,1,0,1,0,0,10
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02884,0.02412000000000004,368,139,3,67,10,7,1,45,0,3,1,1,0,2,2,1,2,1,0,0,0,1,3,0,0,2,2,6
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.0291,0.02631999999999998,355,107,6,70,12,9,1,55,2,2,0,2,2,1,4,1,0,2,0,1,0,3,3,0,0,2,1,22
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02866,0.02418000000000003,359,127,5,74,15,9,2,37,3,0,0,1,0,2,1,0,1,1,0,0,0,5,3,1,2,2,1,7
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.0294,0.02506000000000004,386,123,7,64,17,5,2,50,1,5,1,2,0,5,1,2,0,0,0,0,0,3,0,2,0,3,0,8
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02886,0.02412000000000001,357,114,3,85,7,12,1,33,1,2,0,1,0,1,7,2,0,2,0,0,0,4,3,1,0,2,2,8
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.03052,0.025740000000000023,389,103,7,83,13,12,0,42,1,1,3,2,1,2,6,2,0,0,1,0,0,2,0,1,0,2,0,15
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.0314,0.026800000000000008,413,106,4,73,10,10,4,47,5,1,2,1,3,6,4,3,2,0,0,1,0,1,2,2,1,2,2,14
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02982,0.025600000000000046,414,124,10,81,12,6,0,36,1,0,1,1,0,1,8,2,3,1,0,0,1,0,3,0,0,4,0,8
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02896,0.025180000000000057,402,125,13,69,14,10,1,39,3,1,1,1,3,2,5,1,1,0,0,0,0,0,4,2,0,1,0,7
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.0294,0.026240000000000017,407,111,5,76,13,9,0,47,1,2,0,1,2,3,3,0,0,3,0,0,0,4,3,1,1,2,0,14
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.03252,0.029060000000000096,396,150,6,89,21,8,1,47,1,7,3,1,0,3,5,0,1,1,0,0,0,2,1,3,1,0,2,14
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.0292,0.02612000000000004,389,130,9,64,13,5,1,37,4,1,1,1,2,1,8,3,4,1,0,0,0,6,4,3,1,3,0,11
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.0284,0.02544000000000004,401,115,4,73,23,10,2,44,4,0,1,0,3,0,5,0,1,2,0,0,0,2,2,1,0,1,0,8
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02968,0.02550000000000006,414,127,11,76,11,11,1,36,7,1,0,1,0,3,2,0,1,2,0,0,0,3,4,2,1,0,1,6
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02972,0.02556000000000002,398,99,4,78,12,16,1,49,6,0,3,0,1,1,6,1,1,2,0,0,0,0,3,1,2,1,0,9
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02884,0.025080000000000057,395,145,7,61,13,8,1,38,1,1,0,1,0,3,6,1,2,2,0,0,0,2,4,1,0,3,1,6
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.0275,0.024520000000000028,401,119,4,67,18,11,2,35,1,0,0,0,2,2,5,2,0,2,0,0,0,2,4,1,0,1,0,9
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02934,0.02522000000000003,380,109,7,83,11,15,3,40,2,2,1,0,2,2,5,1,2,2,0,0,0,2,1,0,0,3,2,8
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02832,0.02468000000000003,380,124,4,63,16,13,2,42,3,2,1,0,0,2,1,0,0,1,0,1,0,3,2,1,0,5,0,10
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02882,0.025240000000000016,373,116,2,70,16,13,1,39,2,2,3,4,1,2,6,2,0,3,0,1,0,4,1,2,1,2,1,9
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.03066,0.025860000000000005,338,120,4,76,15,11,2,51,2,1,0,0,0,3,6,0,2,0,1,0,0,2,6,1,0,1,1,13
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.03172,0.027700000000000044,430,126,11,74,20,7,4,31,5,3,1,2,2,2,5,2,5,2,0,0,0,6,6,1,0,2,0,12
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.0288,0.02510000000000005,368,140,12,69,15,9,0,26,3,2,0,1,4,2,8,0,0,3,0,0,0,3,3,2,0,3,2,8
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.0291,0.025120000000000035,383,120,5,72,16,10,1,40,2,0,1,0,2,0,6,2,0,1,0,0,0,8,4,1,1,2,1,5
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02656,0.023399999999999997,340,107,3,75,15,10,2,37,3,1,1,1,3,3,2,1,2,0,0,0,1,3,1,0,1,1,2,9
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02782,0.024920000000000022,388,114,1,73,14,6,2,38,2,5,0,0,0,3,3,1,2,2,0,0,0,4,2,4,1,2,0,12
50000,0.8,0.7853981633974483,0.125,2.5,0.2,0.07,0.029343364547842796,0.02998,0.025280000000000004,385,97,4,75,13,12,0,39,3,1,0,0,1,4,5,3,1,1,0,1,0,3,3,1,0,2,0,17
